# 451 in Peak list
424, 424, 2428.83, 0.60, 25610.43
425, 425, 2579.69, 3.28, 143861.12
426, 426, 2731.06, 8.34, 6824.08
427, 427, 2761.58, -116.02, 359326484.66
428, 428, 2821.53, 5.00, 15396.62
429, 429, 2825.64, 4.88, 339963.25
430, 430, 2878.17, 5.00, 15273.69
431, 431, 2969.43, 0.64, 10387.96
432, 432, 3520.82, 0.64, 9037.60
433, 433, 3619.71, 0.79, 27348.93
434, 434, 4238.98, 0.77, 13809.46
435, 435, 4667.83, 0.79, 7080.72
436, 436, 4678.52, 0.77, 18155.10
437, 437, 10957.87, -0.02, 13667.12
438, 438, 6283.64, 0.94, 50017.86
439, 439, 6286.98, 0.81, 7388.85
440, 440, 6322.60, 0.76, 9606.55
441, 441, 7973.38, 0.95, 17920.97
442, 442, 8174.99, 0.74, 6493.57
443, 443, 10308.38, 4.89, 90830.62
444, 444, 11029.16, 4.85, 87627.15
445, 445, 11091.26, 3.28, 42981.01
446, 446, 10514.42, 1.39, 405369.25
447, 447, 9579.12, 1.29, 7017.79
448, 448, 10189.89, 1.06, 18518.90
449, 449, 10808.23, 0.01, 15669.41
450, 450, 10834.55, -0.02, 15812.37
